_time,EventCode,Account_Name,src_ip
2026-04-20 10:01:23,4625,john,192.168.1.10
2026-04-20 10:01:30,4625,john,192.168.1.10
2026-04-20 10:01:35,4625,john,192.168.1.10
2026-04-20 10:01:40,4625,john,192.168.1.10
2026-04-20 10:01:45,4625,john,192.168.1.10
2026-04-20 10:01:50,4625,john,192.168.1.10
2026-04-20 10:02:10,4625,admin,10.0.0.5
2026-04-20 10:02:15,4625,admin,10.0.0.5
2026-04-20 10:02:20,4625,admin,10.0.0.5
2026-04-20 10:02:25,4625,admin,10.0.0.5
2026-04-20 10:02:30,4625,admin,10.0.0.5
2026-04-20 10:02:35,4625,admin,10.0.0.5
2026-04-20 10:05:00,4624,john,192.168.1.10
2026-04-20 10:06:00,4624,admin,10.0.0.5
2026-04-20 10:07:10,4625,sarah,172.16.0.3
2026-04-20 10:07:20,4625,sarah,172.16.0.3
2026-04-20 10:07:30,4625,sarah,172.16.0.3
2026-04-20 10:07:40,4625,sarah,172.16.0.3
2026-04-20 10:07:50,4625,sarah,172.16.0.3
2026-04-20 10:08:00,4624,sarah,172.16.0.3